393619151,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:47 +0000 2016
3857378422,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:47 +0000 2016
3775944373,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:48 +0000 2016
54551143,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:48 +0000 2016
861193644,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:50 +0000 2016
2882783341,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:51 +0000 2016
46548684,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:51 +0000 2016
119242296,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:52 +0000 2016
3951927013,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:54 +0000 2016
2775684777,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:54 +0000 2016
1400943320,Ted Cruz,Positive,undefined,Tue Apr 26 23:32:55 +0000 2016
47806130,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:56 +0000 2016
17528683,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:57 +0000 2016
82616432,Ted Cruz,Neutral,undefined,Tue Apr 26 23:32:58 +0000 2016
547839482,Ted Cruz,Negative,undefined,Tue Apr 26 23:32:59 +0000 2016
3951927013,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:02 +0000 2016
4827439747,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:03 +0000 2016
260995388,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:03 +0000 2016
1962929653,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:04 +0000 2016
19611642,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:05 +0000 2016
114374226,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:05 +0000 2016
15773072,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:06 +0000 2016
29453773,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:07 +0000 2016
13850422,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:07 +0000 2016
34929519,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:09 +0000 2016
1218750007,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:09 +0000 2016
1905590958,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:10 +0000 2016
3866341018,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:11 +0000 2016
90286882,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:11 +0000 2016
876642224,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:11 +0000 2016
3775944373,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:11 +0000 2016
711474191808106496,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:12 +0000 2016
705710387581181952,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:12 +0000 2016
711902195914899456,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:12 +0000 2016
2171147042,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:13 +0000 2016
33733664,Ted Cruz,Neutral,undefined,Tue Apr 26 23:33:13 +0000 2016
1222417824,Ted Cruz,Negative,undefined,Tue Apr 26 23:33:14 +0000 2016
3951927013,Ted Cruz,Positive,undefined,Tue Apr 26 23:33:14 +0000 2016
